apt_name,dong,jibun,area_m2,price_manwon,floor,build_year,deal_year,deal_month,deal_day,deal_date,deal_ym,price_per_pyeong
시범현대,서현동,92,108.75,72000,10,1991,2017,6,28,2017-06-28,2017-06,2188.667586206897
양지마을(5단지)(한양515-529),수내동,24,164.4,97500,17,1992,2017,6,27,2017-06-27,2017-06,1960.5565693430656
청솔마을(한라),금곡동,181,84.39,59000,12,1995,2017,6,30,2017-06-30,2017-06,2311.2003791918473
산운마을9단지(대방노블랜드),운중동,958,59.93,66000,16,2008,2017,6,19,2017-06-19,2017-06,3640.627398631737
한솔마을(5단지)(주공),정자동,112,41.85,29500,4,1994,2017,6,20,2017-06-20,2017-06,2330.2532855436084
봇들마을2단지(이지더원),삼평동,717,83.392,71000,3,2009,2017,6,20,2017-06-20,2017-06,2814.5601496546433
산운마을5단지(한성필하우스),운중동,989,84.8563,72500,11,2009,2017,6,27,2017-06-27,2017-06,2824.427885731525
판교원마을1단지(파라곤),판교동,622,118.64,94500,5,2009,2017,6,30,2017-06-30,2017-06,2633.1599797707354
정든마을(5단지)(신화),정자동,192,69.93,50800,12,1995,2017,6,30,2017-06-30,2017-06,2401.4677534677535
까치마을(4단지)(선경),구미동,63,134.83,80000,17,1995,2017,6,18,2017-06-18,2017-06,1961.4625825113103
이매촌(진흥),이매동,111,59.58,56000,11,1993,2017,6,29,2017-06-29,2017-06,3107.1634776770734
탑마을(대우),야탑동,535,134.31,65000,12,1992,2017,6,26,2017-06-26,2017-06,1599.8585362221727
이매촌(동신3),이매동,117,101.79,67000,4,1992,2017,6,23,2017-06-23,2017-06,2175.9367324884565
봇들마을9단지(금호어울림),삼평동,744,115.09,118500,7,2009,2017,6,17,2017-06-17,2017-06,3403.7475019549915
까치마을(3단지)(신원),구미동,66,167.4,74000,1,1995,2017,6,22,2017-06-22,2017-06,1461.3452807646356
봇들마을9단지(금호어울림),삼평동,744,115.01,125000,14,2009,2017,6,30,2017-06-30,2017-06,3592.9484392661507
아름마을(태영),이매동,132,134.79,67500,3,1992,2017,6,26,2017-06-26,2017-06,1655.475183618963
봇들마을2단지(이지더원),삼평동,717,84.2822,69500,2,2009,2017,6,27,2017-06-27,2017-06,2725.9978975394565
시범우성,서현동,96,134.04,87500,9,1991,2017,6,22,2017-06-22,2017-06,2157.9938824231576
장미마을(동부),야탑동,330,59.76,41000,2,1993,2017,6,26,2017-06-26,2017-06,2268.0354752342705
판교원마을7단지(모아미래도),판교동,637,80.21,68500,2,2009,2017,6,17,2017-06-17,2017-06,2823.180401446204
한솔마을(6단지)(주공),정자동,117,37.67,30000,6,1995,2017,6,19,2017-06-19,2017-06,2632.7050703477566
무지개(1단지)(대림),구미동,211,84.97,46800,14,1995,2017,6,29,2017-06-29,2017-06,1820.7772154878191
봇들마을2단지(이지더원),삼평동,717,84.2822,70000,5,2009,2017,6,17,2017-06-17,2017-06,2745.609393205208
봇들마을7단지,삼평동,738,108.34,110000,20,2009,2017,6,26,2017-06-26,2017-06,3356.451910651652
파크타운(서안),수내동,52,131.49,80000,20,1993,2017,6,30,2017-06-30,2017-06,2011.2860293558444
시범한신,서현동,87,84.69,67800,8,1991,2017,6,17,2017-06-17,2017-06,2646.513637973787
산운마을10단지(대광로제비앙),운중동,949,59.941,66000,8,2009,2017,6,30,2017-06-30,2017-06,3639.959293305083
판교원마을3단지(푸르지오),판교동,629,101.27,85500,25,2009,2017,6,15,2017-06-15,2017-06,2791.013133208255
판교원마을3단지(푸르지오),판교동,629,101.27,84000,8,2009,2017,6,18,2017-06-18,2017-06,2742.047990520391
봇들마을9단지(금호어울림),삼평동,744,101.05,108500,5,2009,2017,6,22,2017-06-22,2017-06,3549.5230084116774
상록마을(우성)1,정자동,121,129.72,80000,10,1994,2017,6,19,2017-06-19,2017-06,2038.7295713845203
백현마을5단지(주공),백현동,554,84.89,92000,5,2009,2017,6,28,2017-06-28,2017-06,3582.678760749205
이매촌(삼성),이매동,100,127.83,68000,1,1994,2017,6,30,2017-06-30,2017-06,1758.54181334585
파크타운(롯데),수내동,55,101.91,72000,6,1993,2017,6,9,2017-06-09,2017-06,2335.5666764792463
느티마을(4단지)(공무원),정자동,90,67.43,55000,3,1994,2017,6,17,2017-06-17,2017-06,2696.4110929853177
백현마을6단지(주공),백현동,555,84.7,85000,14,2009,2017,6,26,2017-06-26,2017-06,3317.508854781582
한솔마을(5단지)(주공),정자동,112,41.85,30700,5,1994,2017,6,20,2017-06-20,2017-06,2425.0432497013144
시범한양,서현동,91,134.87,80500,9,1991,2017,6,20,2017-06-20,2017-06,1973.1363535256173
샛별마을(삼부),분당동,39,84.6,56900,7,1992,2017,6,12,2017-06-12,2017-06,2223.4044917257684
상록마을(라이프1차),정자동,124,128.7,78000,3,1994,2017,6,21,2017-06-21,2017-06,2003.515151515152
무지개(1단지)(대림),구미동,211,127.17,52900,18,1995,2017,6,17,2017-06-17,2017-06,1375.1420932609892
무지개(1단지)(대림),구미동,211,84.97,45700,14,1995,2017,6,17,2017-06-17,2017-06,1777.981169824644
분당하우스토리,금곡동,202,177.71,74800,16,2004,2017,6,27,2017-06-27,2017-06,1391.4458387260142
무지개(10단지)(삼성),구미동,222,101.82,57000,9,1996,2017,6,29,2017-06-29,2017-06,1850.6246317030054
장안타운(건영),분당동,66,70.68,42500,9,1993,2017,6,15,2017-06-15,2017-06,1987.7829654782115
무지개(4단지)(주공),구미동,220,58.14,39200,13,1995,2017,6,12,2017-06-12,2017-06,2228.884760921913
양지마을(3단지)(금호),수내동,27,134.48,80000,3,1992,2017,6,3,2017-06-03,2017-06,1966.5675193337302
효자촌(임광),서현동,292,84.99,58000,7,1992,2017,6,20,2017-06-20,2017-06,2255.987763266267
판교원마을11단지(힐스테이트),판교동,513,115.33,100000,11,2009,2017,6,27,2017-06-27,2017-06,2866.38342148617
매화마을(주공4),야탑동,211,41.85,26900,11,1993,2017,6,24,2017-06-24,2017-06,2124.875029868578
판교원마을5단지(푸르지오),판교동,634,116.04,93800,27,2009,2017,6,30,2017-06-30,2017-06,2672.2168217855915
양지마을(5단지)(한양501-514),수내동,24,48.51,43500,1,1992,2017,6,28,2017-06-28,2017-06,2964.3846629560917
판교원마을3단지(푸르지오),판교동,629,84.51,80000,29,2009,2017,6,21,2017-06-21,2017-06,3129.3811383268253
판교원마을5단지(푸르지오),판교동,634,116.04,92000,3,2009,2017,6,17,2017-06-17,2017-06,2620.9376077214756
한솔마을(2단지)(LG),정자동,111,134.94,65000,25,1995,2017,6,19,2017-06-19,2017-06,1592.389210019268
탑마을(경남)1,야탑동,525,69.87,51000,6,1994,2017,6,29,2017-06-29,2017-06,2412.992700729927
샛별마을(우방),분당동,38,133.86,86000,16,1994,2017,6,23,2017-06-23,2017-06,2123.8517854474826
정든마을(5단지)(신화),정자동,192,52.44,41000,2,1995,2017,6,20,2017-06-20,2017-06,2584.6262395118233
이매촌(진흥),이매동,111,134.91,88000,21,1993,2017,6,28,2017-06-28,2017-06,2156.3294047883774
목련마을(한신),야탑동,163,59.88,38500,5,1994,2017,6,26,2017-06-26,2017-06,2125.4726118904473
무지개(2단지)(엘지),구미동,202,84.822,52000,6,1995,2017,6,29,2017-06-29,2017-06,2026.6157364834594
장미마을(동부),야탑동,330,70.56,52500,10,1993,2017,6,22,2017-06-22,2017-06,2459.672619047619
시범한양,서현동,91,220.83,93000,11,1991,2017,6,14,2017-06-14,2017-06,1392.1994294253498
효자촌(대창),서현동,310,70.686,44800,16,1994,2017,6,13,2017-06-13,2017-06,2095.1792434145373
무지개(12단지)(주공뜨란체),구미동,212,59.98,34000,21,1995,2017,6,16,2017-06-16,2017-06,1873.9113037679226
이매촌(동신9),이매동,110,101.79,81500,10,1992,2017,6,22,2017-06-22,2017-06,2646.8484134001374
이매촌(동신9),이매동,110,117.12,81800,4,1992,2017,6,26,2017-06-26,2017-06,2308.866461748634
탑마을(대우),야탑동,535,101.76,59000,2,1992,2017,6,17,2017-06-17,2017-06,1916.688286163522
청솔마을(한라),금곡동,181,84.39,60000,8,1995,2017,6,23,2017-06-23,2017-06,2350.37326697476
푸른마을(벽산),수내동,71,101.82,70000,11,1992,2017,6,21,2017-06-21,2017-06,2272.696916126498
효자촌(현대),서현동,299,128.04,74000,4,1992,2017,6,28,2017-06-28,2017-06,1910.56857232115
파크뷰,정자동,6,124.515,106000,31,2004,2017,6,15,2017-06-15,2017-06,2814.2376420511587
효자촌(대창),서현동,310,70.686,46500,19,1994,2017,6,23,2017-06-23,2017-06,2174.683812919107
현대I-PARK3,정자동,11,163.74,101000,16,2003,2017,6,23,2017-06-23,2017-06,2039.1217784292169
한솔마을(5단지)(주공),정자동,112,42.75,33800,13,1994,2017,6,30,2017-06-30,2017-06,2613.708538011696
백현마을2단지,백현동,545,84.5,95500,5,2009,2017,6,28,2017-06-28,2017-06,3736.140828402367
느티마을(3단지)(공무원),정자동,88,58.71,52000,10,1994,2017,6,27,2017-06-27,2017-06,2927.9781979219897
상록마을(우성)1,정자동,121,69.12,57900,15,1994,2017,6,14,2017-06-14,2017-06,2769.181423611111
시범현대,서현동,92,84.57,64500,8,1991,2017,6,21,2017-06-21,2017-06,2521.273501241575
시범우성,서현동,96,59.73,43000,5,1991,2017,6,13,2017-06-13,2017-06,2379.866063954462
느티마을(4단지)(공무원),정자동,90,67.43,59400,8,1994,2017,6,28,2017-06-28,2017-06,2912.1239804241436
효자촌(임광),서현동,292,129.88,63500,3,1992,2017,6,24,2017-06-24,2017-06,1616.248075146289
푸른마을(벽산),수내동,71,163.83,85000,19,1992,2017,6,12,2017-06-12,2017-06,1715.1498504547396
양지마을(금호1),수내동,34,84.9,62500,1,1992,2017,6,20,2017-06-20,2017-06,2433.598351001178
샛별마을(라이프),분당동,34,89.8,58000,18,1992,2017,6,30,2017-06-30,2017-06,2135.149220489978
무지개(8단지)(제일),구미동,243,134.46,58500,2,1995,2017,6,21,2017-06-21,2017-06,1438.2663989290495
시범우성,서현동,96,75.9,60000,9,1991,2017,6,17,2017-06-17,2017-06,2613.280632411067
효자촌(대창),서현동,310,84.696,49200,21,1994,2017,6,24,2017-06-24,2017-06,1920.3428733352225
장미마을(코오롱)1,야탑동,330,84.6,57000,5,1993,2017,6,1,2017-06-01,2017-06,2227.3120567375886
아름마을(효성),이매동,143,130.35,75000,1,1994,2017,6,26,2017-06-26,2017-06,1902.071346375144
효자촌(대우),서현동,308,70.686,48000,25,1994,2017,6,26,2017-06-26,2017-06,2244.8349036584327
봇들마을2단지(이지더원),삼평동,717,83.392,72000,5,2009,2017,6,9,2017-06-09,2017-06,2854.2018419033
느티마을(4단지)(공무원),정자동,90,58.71,54800,11,1994,2017,6,22,2017-06-22,2017-06,3085.6385624254813
판교원마을9단지(한림풀에버),판교동,585,84.9505,76000,3,2009,2017,6,23,2017-06-23,2017-06,2957.49642438832
판교원마을9단지(한림풀에버),판교동,585,71.8438,70500,4,2009,2017,6,21,2017-06-21,2017-06,3243.966772358923
정든마을(1단지)(동아),정자동,200,154.89,70000,12,1995,2017,6,21,2017-06-21,2017-06,1494.0021951062047
매화마을공무원2,야탑동,215,58.71,38900,7,1995,2017,6,29,2017-06-29,2017-06,2190.352921137796
판교원마을5단지(푸르지오),판교동,634,101.09,89500,14,2009,2017,6,17,2017-06-17,2017-06,2926.788999901078
판교원마을6단지(판교대광로제비앙),판교동,635,83.33,72500,14,2009,2017,6,16,2017-06-16,2017-06,2876.1610464418577
두산제니스,정자동,15-4,157.33,104000,30,2003,2017,6,21,2017-06-21,2017-06,2185.236127884065
파크타운(대림),수내동,51,84.78,59800,13,1993,2017,6,9,2017-06-09,2017-06,2331.7626798773294
청솔마을(대원),금곡동,141,129.45,79000,9,1994,2017,6,2,2017-06-02,2017-06,2017.4445731942835
푸른마을(쌍용),수내동,75,131.4,76000,5,1992,2017,6,23,2017-06-23,2017-06,1912.0304414003042
까치마을(2단지)(주공),구미동,88,49.67,43000,9,1995,2017,6,28,2017-06-28,2017-06,2861.876384135293
시범현대,서현동,92,186.24,94500,20,1991,2017,6,9,2017-06-09,2017-06,1677.3952963917525
판교원마을3단지(푸르지오),판교동,629,101.27,86000,27,2009,2017,6,9,2017-06-09,2017-06,2807.3348474375434
한솔마을(6단지)(주공),정자동,117,39.87,34000,17,1995,2017,6,21,2017-06-21,2017-06,2819.0920491597694
판교원마을6단지(판교대광로제비앙),판교동,635,59.667,59000,8,2009,2017,6,12,2017-06-12,2017-06,3268.8454254445505
매화마을(주공4),야탑동,211,41.85,27500,3,1993,2017,6,17,2017-06-17,2017-06,2172.2700119474316
정든마을(6단지)(우성),정자동,198,48.84,37500,14,1994,2017,6,21,2017-06-21,2017-06,2538.2371007371007
정든마을(5단지)(신화),정자동,192,69.93,53400,4,1995,2017,6,11,2017-06-11,2017-06,2524.3775203775203
한솔마을(6단지)(주공),정자동,117,58.71,44300,2,1995,2017,6,23,2017-06-23,2017-06,2494.412195537387
한솔마을(6단지)(주공),정자동,117,58.19,47000,8,1995,2017,6,20,2017-06-20,2017-06,2670.091080941743
판교원마을9단지(한림풀에버),판교동,585,84.9907,78800,20,2009,2017,6,24,2017-06-24,2017-06,3065.0064065833085
무지개(4단지)(주공),구미동,220,58.14,39040,8,1995,2017,6,15,2017-06-15,2017-06,2219.7872721018234
판교푸르지오그랑블,백현동,542,103.9649,118700,5,2011,2017,6,27,2017-06-27,2017-06,3774.3359537690126
분당하우스토리,금곡동,202,159.04,71000,13,2004,2017,6,14,2017-06-14,2017-06,1475.8035714285716
효자촌(대창),서현동,310,70.686,46000,14,1994,2017,6,27,2017-06-27,2017-06,2151.300116005998
매화마을공무원1,야탑동,201,58.92,40200,8,1995,2017,6,22,2017-06-22,2017-06,2255.4847250509165
아름마을(선경),이매동,142,83.58,74800,15,1993,2017,6,12,2017-06-12,2017-06,2958.5288346494376
한솔마을(4단지)(주공),정자동,102,41.85,30500,1,1994,2017,6,20,2017-06-20,2017-06,2409.2449223416966
목련마을(영남),야탑동,156,84.93,44900,10,1995,2017,6,29,2017-06-29,2017-06,1747.6795007653361
장미마을(동부),야탑동,330,70.56,50750,10,1993,2017,6,26,2017-06-26,2017-06,2377.683531746032
느티마을(4단지)(공무원),정자동,90,66.6,52000,2,1994,2017,6,17,2017-06-17,2017-06,2581.1051051051054
봇들마을9단지(금호어울림),삼평동,744,115.18,115000,6,2009,2017,6,21,2017-06-21,2017-06,3300.6337905886435
느티마을(4단지)(공무원),정자동,90,58.19,45000,13,1994,2017,6,21,2017-06-21,2017-06,2556.470183880392
느티마을(4단지)(공무원),정자동,90,58.71,50700,6,1994,2017,6,19,2017-06-19,2017-06,2854.7787429739396
산운마을13단지(태영),운중동,918,84.82,72000,5,2010,2017,6,21,2017-06-21,2017-06,2806.149493044094
시범우성,서현동,96,84.6,65900,3,1991,2017,6,17,2017-06-17,2017-06,2575.085342789598
시범한신,서현동,87,84.69,68700,17,1991,2017,6,17,2017-06-17,2017-06,2681.6443499822885
까치마을(2단지)(주공),구미동,88,49.67,42500,4,1995,2017,6,16,2017-06-16,2017-06,2828.5987517616268
봇들마을4단지(주공),삼평동,718,59.84,64800,13,2009,2017,6,7,2017-06-07,2017-06,3579.8101604278077
시범한양,서현동,91,134.87,85000,12,1991,2017,6,17,2017-06-17,2017-06,2083.4359012382292
매화마을(주공3),야탑동,205,41.85,29200,9,1993,2017,6,21,2017-06-21,2017-06,2306.555794504182
느티마을(4단지)(공무원),정자동,90,58.71,54000,13,1994,2017,6,17,2017-06-17,2017-06,3040.5927439959123
이매촌(한신),이매동,124,50.1,47300,7,1992,2017,6,15,2017-06-15,2017-06,3121.044710578842
파크타운(대림),수내동,51,84.78,57000,6,1993,2017,6,9,2017-06-09,2017-06,2222.5831564048126
양지마을(2단지)(청구),수내동,36,84.99,65000,2,1992,2017,6,17,2017-06-17,2017-06,2528.262148488058
매화마을(주공4),야탑동,211,41.85,27500,5,1993,2017,6,20,2017-06-20,2017-06,2172.2700119474316
매화마을(주공4),야탑동,211,36.0,25900,12,1993,2017,6,19,2017-06-19,2017-06,2378.3394444444443
백현마을2단지,백현동,545,84.5,90000,5,2009,2017,6,14,2017-06-14,2017-06,3520.9704142011833
양지마을(2단지)(청구),수내동,36,173.965,100000,12,1992,2017,6,21,2017-06-21,2017-06,1900.2672951455754
동원로얄듀크,야탑동,190,96.59,51700,10,2003,2017,6,14,2017-06-14,2017-06,1769.4363805776995
두산위브트레지움,금곡동,192,147.6,73000,2,2003,2017,6,13,2017-06-13,2017-06,1634.9823848238482
양지마을(3단지)(금호),수내동,27,101.91,78000,14,1992,2017,6,15,2017-06-15,2017-06,2530.197232852517
무지개(2단지)(엘지),구미동,202,134.94,65700,7,1995,2017,6,8,2017-06-08,2017-06,1609.5380168963984
한솔마을(1단지)(청구),정자동,110,101.99,64300,13,1994,2017,6,17,2017-06-17,2017-06,2084.1547210510835
장미마을(현대),야탑동,334,133.448,61000,11,1993,2017,6,26,2017-06-26,2017-06,1511.1039506024817
효자촌(삼환),서현동,301,84.157,54200,12,1992,2017,6,27,2017-06-27,2017-06,2129.048801644545
장안타운(건영),분당동,66,85.0,52600,5,1993,2017,6,29,2017-06-29,2017-06,2045.7068235294118
효자촌(삼환),서현동,301,164.79,70000,6,1992,2017,6,27,2017-06-27,2017-06,1404.2478305722436
탑마을(대우),야탑동,535,101.76,55500,2,1992,2017,6,9,2017-06-09,2017-06,1802.9864386792453
판교알파리움1단지,백현동,531,123.436,122500,3,2015,2017,6,24,2017-06-24,2017-06,3280.7325253572703
한솔마을(5단지)(주공),정자동,112,41.85,30000,15,1994,2017,6,26,2017-06-26,2017-06,2369.7491039426523
양지마을(3단지)(금호),수내동,27,101.91,75000,9,1992,2017,6,16,2017-06-16,2017-06,2432.8819546658815
푸른마을(쌍용),수내동,75,163.83,84000,20,1992,2017,6,20,2017-06-20,2017-06,1694.9716169199778
양지마을(금호1),수내동,34,164.25,96000,3,1992,2017,6,14,2017-06-14,2017-06,1932.157077625571
느티마을(4단지)(공무원),정자동,90,58.19,46000,8,1994,2017,6,26,2017-06-26,2017-06,2613.2806324110675
매화마을(주공3),야탑동,205,49.77,34000,10,1993,2017,6,19,2017-06-19,2017-06,2258.3323287120757
시범한신,서현동,87,84.69,75000,6,1991,2017,6,28,2017-06-28,2017-06,2927.5593340417995
매화마을공무원2,야탑동,215,66.6,41000,6,1995,2017,6,27,2017-06-27,2017-06,2035.1021021021024
양지마을(금호1),수내동,34,133.82,95000,10,1992,2017,6,13,2017-06-13,2017-06,2346.8166193394113
시범한신,서현동,87,84.69,73000,20,1991,2017,6,26,2017-06-26,2017-06,2849.4910851340182
시범한양,서현동,91,84.93,64000,6,1991,2017,6,29,2017-06-29,2017-06,2491.1244554338864
푸른마을(쌍용),수내동,75,59.78,45500,4,1992,2017,6,28,2017-06-28,2017-06,2516.1241217798593
무지개(11단지)(금강센테리움),구미동,213,49.77,30000,12,1995,2017,6,15,2017-06-15,2017-06,1992.6461723930079
무지개(9단지)(동아),구미동,240,134.16,58300,11,1995,2017,6,20,2017-06-20,2017-06,1436.554412641622
정든마을(7단지)(한진),정자동,194,68.04,51000,11,1994,2017,6,6,2017-06-06,2017-06,2477.8924162257495
봇들마을2단지(이지더원),삼평동,717,84.2822,67000,2,2009,2017,6,16,2017-06-16,2017-06,2627.940419210699
무지개(9단지)(동아),구미동,240,134.16,56500,6,1995,2017,6,13,2017-06-13,2017-06,1392.2011031604056
하얀마을(5단지)(주공),구미동,110,35.28,30500,8,1995,2017,6,24,2017-06-24,2017-06,2857.9053287981856
동양정자파라곤(1단지),정자동,14-3,166.38,94000,6,2004,2017,6,7,2017-06-07,2017-06,1867.6836158192093
매화마을(주공4),야탑동,211,35.28,25750,5,1993,2017,6,20,2017-06-20,2017-06,2412.8217120181403
아름마을(풍림),이매동,140,134.22,79000,1,1993,2017,6,28,2017-06-28,2017-06,1945.7472805841157
정든마을(1단지)(동아),정자동,200,164.77,68000,14,1995,2017,6,20,2017-06-20,2017-06,1364.2920434545124
아름마을(태영),이매동,132,101.85,69700,6,1992,2017,6,21,2017-06-21,2017-06,2262.290230731468
청솔마을(대원),금곡동,141,129.45,76500,14,1994,2017,6,7,2017-06-07,2017-06,1953.601390498262
봇들마을9단지(금호어울림),삼평동,744,115.01,123000,6,2009,2017,6,14,2017-06-14,2017-06,3535.4612642378925
